club_id,club_slug,clean_name,countryCode,competition_id,logo_url,source_batch,club_name,division,country
3368.0,ud-levante,Levante UD,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/3368.png?lm=1408655062,main_transfermarkt,,,
347.0,fc-metz,FC Metz,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/347.png?lm=1625391843,main_transfermarkt,,,
350.0,sheffield-united,Sheffield United,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/350.png?lm=1409254138,main_transfermarkt,,,
3524.0,clermont-foot-63,Clermont Foot 63,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/3524.png?lm=1625739356,main_transfermarkt,,,
35.0,fc-st-pauli,FC St. Pauli,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/35.png?lm=1521036360,main_transfermarkt,,,
3508.0,sv-zulte-waregem,Zulte Waregem,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3508.png?lm=1420103130,main_transfermarkt,,,
354.0,kv-mechelen,KV Mechelen,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/354.png?lm=1693258903,main_transfermarkt,,,
358.0,charlton-athletic,Charlton Athletic,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/358.png?lm=1448178743,main_transfermarkt,,,
3522.0,spezia-calcio,Spezia Calcio,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/3522.png?lm=1751366796,main_transfermarkt,,,
36.0,fenerbahce-istanbul,Fenerbahce,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/36.png?lm=1753429185,main_transfermarkt,,,
367.0,rayo-vallecano,Rayo Vallecano,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/367.png?lm=1653488445,main_transfermarkt,,,
366.0,real-valladolid,Real Valladolid CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/366.png?lm=1720163563,main_transfermarkt,,,
368.0,fc-sevilla,Sevilla FC,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,main_transfermarkt,,,
3709.0,fc-getafe,Getafe CF,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/3709.png?lm=1408655116,main_transfermarkt,,,
379.0,west-ham-united,West Ham United,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/379.png?lm=1464675260,main_transfermarkt,,,
38.0,fortuna-dusseldorf,Fortuna Düsseldorf,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/38.png?lm=1405514004,main_transfermarkt,,,
3876.0,mirassol-futebol-clube-sp-,Mirassol Futebol Clube (SP),BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/3876.png?lm=1585083395,main_transfermarkt,,,
39.0,1-fsv-mainz-05,1.FSV Mainz 05,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/39.png?lm=1564748880,main_transfermarkt,,,
3911.0,stade-brest-29,Stade Brestois 29,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/3911.png?lm=1408780312,main_transfermarkt,,,
3901.0,raal-la-louviere,RAAL La Louvière,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3901.png?lm=1752058395,main_transfermarkt,,,
3938.0,club-atletico-talleres,CA Talleres,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/3938.png?lm=1636589988,main_transfermarkt,,,
3948.0,royale-union-saint-gilloise,Union Saint-Gilloise,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,main_transfermarkt,,,
4.0,1-fc-nurnberg,1.FC Nuremberg,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/4.png?lm=1525459914,main_transfermarkt,,,
398.0,lazio-rom,SS Lazio,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/398.png?lm=1601537785,main_transfermarkt,,,
40058.0,new-york-city-fc,New York City FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/40058.png?lm=1726077065,main_transfermarkt,,,
399.0,leeds-united,Leeds United,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/399.png?lm=1645652224,main_transfermarkt,,,
405.0,aston-villa,Aston Villa,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/405.png?lm=1717155982,main_transfermarkt,,,
4078.0,club-de-foot-montreal,CF Montréal,CAN,MLS1,https://tmssl.akamaized.net//images/wappen/head/4078.png?lm=1668716810,main_transfermarkt,,,
410.0,udinese-calcio,Udinese Calcio,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/410.png?lm=1688982584,main_transfermarkt,,,
41.0,hamburger-sv,Hamburger SV,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/41.png?lm=1597319274,main_transfermarkt,,,
4097.0,us-catanzaro,US Catanzaro,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/4097.png?lm=1567460762,main_transfermarkt,,,
415.0,fc-toulouse,FC Toulouse,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/415.png?lm=1740065124,main_transfermarkt,,,
416.0,fc-turin,Torino FC,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/416.png?lm=1438548174,main_transfermarkt,,,
4159.0,carrarese-calcio-1908,Carrarese Calcio 1908,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/4159.png?lm=1719392824,main_transfermarkt,,,
4172.0,ac-pisa-1909,Pisa Sporting Club,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/4172.png?lm=1693294828,main_transfermarkt,,,
42.0,hannover-96,Hannover 96,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/42.png?lm=1625590625,main_transfermarkt,,,
417.0,ogc-nizza,OGC Nice,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,main_transfermarkt,,,
418.0,real-madrid,Real Madrid,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/418.png?lm=1729684474,main_transfermarkt,,,
4291.0,portland-timbers,Portland Timbers,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/4291.png?lm=1549058121,main_transfermarkt,,,
430.0,ac-florenz,ACF Fiorentina,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/430.png?lm=1722844765,main_transfermarkt,,,
432.0,chicago-fire-fc,Chicago Fire FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/432.png?lm=1634667489,main_transfermarkt,,,
4284.0,sporting-kansas-city,Sporting Kansas City,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/4284.png?lm=1520721827,main_transfermarkt,,,
44.0,hertha-bsc,Hertha BSC,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/44.png?lm=1656580875,main_transfermarkt,,,
4542.0,cultural-leonesa,Cultural Leonesa,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/4542.png?lm=1517666376,main_transfermarkt,,,
449.0,trabzonspor,Trabzonspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/449.png?lm=1727269339,main_transfermarkt,,,
45604.0,orlando-city-sc,Orlando City SC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/45604.png?lm=1412248067,main_transfermarkt,,,
46.0,inter-mailand,Inter Milan,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,main_transfermarkt,,,
4554.0,fc-sudtirol,FC Südtirol,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/4554.png?lm=1465161205,main_transfermarkt,,,
472.0,ud-las-palmas,UD Las Palmas,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/472.png?lm=1407484865,main_transfermarkt,,,
458.0,palermo-fc,Palermo FC,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/458.png?lm=1701339000,main_transfermarkt,,,
475.0,vv-st-truiden,Sint-Truidense VV,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/475.png?lm=1448474474,main_transfermarkt,,,
48.0,karlsruher-sc,Karlsruher SC,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/48.png?lm=1434793006,main_transfermarkt,,,
466.0,preston-north-end,Preston North End,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/466.png?lm=1414769167,main_transfermarkt,,,
5.0,ac-mailand,AC Milan,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/5.png?lm=1605166627,main_transfermarkt,,,
512.0,stoke-city,Stoke City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/512.png?lm=1472243727,main_transfermarkt,,,
51663.0,atlanta-united-fc,Atlanta United FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/51663.png?lm=1478716243,main_transfermarkt,,,
51772.0,fc-cincinnati,FC Cincinnati,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/51772.png?lm=1543266460,main_transfermarkt,,,
520.0,cercle-brugge,Cercle Brugge,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/520.png?lm=1713864588,main_transfermarkt,,,
51828.0,los-angeles-fc,Los Angeles FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/51828.png?lm=1511112738,main_transfermarkt,,,
506.0,juventus-turin,Juventus FC,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/506.png?lm=1626441487,main_transfermarkt,,,
5358.0,sd-huesca,SD Huesca,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/5358.png?lm=1726751837,main_transfermarkt,,,
537.0,botafogo-rio-de-janeiro,Botafogo de Futebol e Regatas,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/537.png?lm=1651494898,main_transfermarkt,,,
533.0,tsg-1899-hoffenheim,TSG 1899 Hoffenheim,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/533.png?lm=1675591766,main_transfermarkt,,,
56089.0,minnesota-united-fc,Minnesota United FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/56089.png?lm=1474755528,main_transfermarkt,,,
5587.0,ss-juve-stabia,SS Juve Stabia,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/5587.png?lm=1731306677,main_transfermarkt,,,
5621.0,ac-reggiana-1919,AC Reggiana 1919,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/5621.png?lm=1732610021,main_transfermarkt,,,
543.0,wolverhampton-wanderers,Wolverhampton Wanderers,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/543.png?lm=1467496784,main_transfermarkt,,,
58.0,rsc-anderlecht,RSC Anderlecht,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/58.png?lm=1718695206,main_transfermarkt,,,
585.0,fc-sao-paulo,São Paulo Futebol Clube,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/585.png?lm=1409133922,main_transfermarkt,,,
595.0,sc-bastia,SC Bastia,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/595.png?lm=1721932444,main_transfermarkt,,,
60.0,sc-freiburg,SC Freiburg,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/60.png?lm=1517249279,main_transfermarkt,,,
583.0,fc-paris-saint-germain,Paris Saint-Germain,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,main_transfermarkt,,,
609.0,ec-cruzeiro-belo-horizonte,Cruzeiro Esporte Clube,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/609.png?lm=1757639240,main_transfermarkt,,,
618.0,as-saint-etienne,AS Saint-Étienne,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/618.png?lm=1658260152,main_transfermarkt,,,
614.0,flamengo-rio-de-janeiro,CR Flamengo,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/614.png?lm=1551023331,main_transfermarkt,,,
6195.0,ssc-neapel,SSC Napoli,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/6195.png?lm=1753167643,main_transfermarkt,,,
621.0,athletic-bilbao,Athletic Bilbao,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/621.png?lm=1695069038,main_transfermarkt,,,
589.0,antalyaspor,Antalyaspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/589.png?lm=1753428974,main_transfermarkt,,,
626.0,new-england-revolution,New England Revolution,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/626.png?lm=1641076134,main_transfermarkt,,,
6321.0,vancouver-whitecaps-fc,Vancouver Whitecaps FC,CAN,MLS1,https://tmssl.akamaized.net//images/wappen/head/6321.png?lm=1420976934,main_transfermarkt,,,
631.0,fc-chelsea,Chelsea FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/631.png?lm=1682435911,main_transfermarkt,,,
630.0,racing-santander,Racing Santander,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/630.png?lm=1407484479,main_transfermarkt,,,
607.0,venezia-fc,Venezia FC,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/607.png?lm=1657392944,main_transfermarkt,,,
623.0,new-york-red-bulls,New York Red Bulls,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/623.png?lm=1464530064,main_transfermarkt,,,
63966.0,nashville-sc,Nashville SC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/63966.png?lm=1550768787,main_transfermarkt,,,
64.0,sv-07-elversberg,SV 07 Elversberg,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/64.png?lm=1658300359,main_transfermarkt,,,
641.0,fc-middlesbrough,Middlesbrough FC,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/641.png?lm=1697546042,main_transfermarkt,,,
65.0,spvgg-greuther-furth,SpVgg Greuther Fürth,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/65.png?lm=1503682935,main_transfermarkt,,,
6600.0,sc-internacional-porto-alegre,Sport Club Internacional,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/6600.png?lm=1644878605,main_transfermarkt,,,
6574.0,us-sassuolo,US Sassuolo,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/6574.png?lm=1755894334,main_transfermarkt,,,
6646.0,fatih-karagumruk,Fatih Karagümrük,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/6646.png?lm=1753429757,main_transfermarkt,,,
6643.0,real-salt-lake-city,Real Salt Lake City,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/6643.png?lm=1410197995,main_transfermarkt,,,
667.0,rc-strassburg-alsace,RC Strasbourg Alsace,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/667.png?lm=1664991833,main_transfermarkt,,,
681.0,real-sociedad-san-sebastian,Real Sociedad,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/681.png?lm=1614795530,main_transfermarkt,,,
677.0,ipswich-town,Ipswich Town,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/677.png?lm=1407655249,main_transfermarkt,,,
6890.0,istanbul-basaksehir-fk,Basaksehir FK,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/6890.png?lm=1753429032,main_transfermarkt,,,
69261.0,inter-miami-cf,Inter Miami CF,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/69261.png?lm=1573561237,main_transfermarkt,,,
703.0,nottingham-forest,Nottingham Forest,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,main_transfermarkt,,,
7042.0,us-boulogne,US Boulogne,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/7042.png?lm=1750768700,main_transfermarkt,,,
698.0,bristol-city,Bristol City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/698.png?lm=1571314125,main_transfermarkt,,,
7097.0,club-atletico-union,CA Unión (Santa Fe),ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/7097.png?lm=1517242630,main_transfermarkt,,,
7160.0,eyupspor,Eyüpspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/7160.png?lm=1753429120,main_transfermarkt,,,
7179.0,cd-tondela,CD Tondela,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/7179.png?lm=1506427804,main_transfermarkt,,,
714.0,espanyol-barcelona,RCD Espanyol Barcelona,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/714.png?lm=1406966369,main_transfermarkt,,,
720.0,fc-porto,FC Porto,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/720.png?lm=1486310161,main_transfermarkt,,,
72309.0,austin-fc,Austin FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/72309.png?lm=1549705034,main_transfermarkt,,,
738.0,ac-le-havre,Le Havre AC,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/738.png?lm=1408780648,main_transfermarkt,,,
749.0,fc-empoli,FC Empoli,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/749.png?lm=1626441481,main_transfermarkt,,,
762.0,newcastle-united,Newcastle United,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/762.png?lm=1472921161,main_transfermarkt,,,
79.0,vfb-stuttgart,VfB Stuttgart,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/79.png?lm=1680587427,main_transfermarkt,,,
80.0,vfl-bochum,VfL Bochum,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/80.png?lm=1656583090,main_transfermarkt,,,
800.0,atalanta-bergamo,Atalanta BC,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/800.png?lm=1438547428,main_transfermarkt,,,
78435.0,charlotte-fc,Charlotte FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/78435.png?lm=1595433219,main_transfermarkt,,,
8024.0,fc-arouca,FC Arouca,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/8024.png?lm=1530096604,main_transfermarkt,,,
820.0,genclerbirligi-ankara,Genclerbirligi Ankara,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/820.png?lm=1753429938,main_transfermarkt,,,
826.0,rc-lens,RC Lens,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/826.png?lm=1595457059,main_transfermarkt,,,
82686.0,st-louis-city-sc,St. Louis CITY SC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/82686.png?lm=1597347681,main_transfermarkt,,,
830.0,club-atletico-banfield,CA Banfield,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/830.png?lm=1412763415,main_transfermarkt,,,
813.0,columbus-crew-sc,Columbus Crew,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/813.png?lm=1621435558,main_transfermarkt,,,
82.0,vfl-wolfsburg,VfL Wolfsburg,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/82.png?lm=1503060755,main_transfermarkt,,,
855.0,ea-guingamp,EA Guingamp,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/855.png?lm=1669659728,main_transfermarkt,,,
8718.0,sport-club-do-recife,Sport Club do Recife,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/8718.png?lm=1708623979,main_transfermarkt,,,
8568.0,ad-ceuta,AD Ceuta FC,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/8568.png?lm=1422971808,main_transfermarkt,,,
86.0,sv-werder-bremen,SV Werder Bremen,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/86.png?lm=1403082298,main_transfermarkt,,,
8793.0,red-bull-bragantino,Red Bull Bragantino,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/8793.png?lm=1577915313,main_transfermarkt,,,
873.0,crystal-palace,Crystal Palace,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,main_transfermarkt,,,
8816.0,fc-dallas,FC Dallas,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/8816.png?lm=1402484487,main_transfermarkt,,,
89.0,1-fc-union-berlin,1.FC Union Berlin,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/89.png?lm=1402956210,main_transfermarkt,,,
9010.0,fcv-dender-eh,FCV Dender EH,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/9010.png?lm=1449921839,main_transfermarkt,,,
9168.0,houston-dynamo-fc,Houston Dynamo FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/9168.png?lm=1605636557,main_transfermarkt,,,
8970.0,frosinone-calcio,Frosinone Calcio,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/8970.png?lm=1438547543,main_transfermarkt,,,
897.0,deportivo-la-coruna,Deportivo de La Coruña,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/897.png?lm=1563373966,main_transfermarkt,,,
931.0,fc-fulham,Fulham FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/931.png?lm=1556831687,main_transfermarkt,,,
91.0,preussen-munster,Preußen Münster,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/91.png?lm=1602575455,main_transfermarkt,,,
928.0,club-atletico-platense,Club Atlético Platense,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/928.png?lm=1424605971,main_transfermarkt,,,
940.0,celta-vigo,Celta de Vigo,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/940.png?lm=1406966406,main_transfermarkt,,,
9202.0,usl-dunkerque,USL Dunkerque,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/9202.png?lm=1750768730,main_transfermarkt,,,
978.0,vasco-da-gama-rio-de-janeiro,Clube de Regatas Vasco da Gama,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/978.png?lm=1651168164,main_transfermarkt,,,
979.0,moreirense-fc,Moreirense FC,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/979.png?lm=1552324606,main_transfermarkt,,,
982.0,cd-nacional,CD Nacional,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/982.png?lm=1549988602,main_transfermarkt,,,
969.0,montpellier-hsc,Montpellier HSC,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/969.png?lm=1748640687,main_transfermarkt,,,
984.0,west-bromwich-albion,West Bromwich Albion,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/984.png?lm=1457991758,main_transfermarkt,,,
9636.0,seattle-sounders-fc,Seattle Sounders FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/9636.png?lm=1703495814,main_transfermarkt,,,
9899.0,real-sociedad-b,Real Sociedad B,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/9899.png?lm=1614795531,main_transfermarkt,,,
993.0,fc-cordoba,Córdoba CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/993.png?lm=1458766826,main_transfermarkt,,,
985.0,manchester-united,Manchester United,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/985.png?lm=1457975903,main_transfermarkt,,,
990.0,coventry-city,Coventry City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/990.png?lm=1684518179,main_transfermarkt,,,
989.0,afc-bournemouth,AFC Bournemouth,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,main_transfermarkt,,,
988.0,oxford-united,Oxford United,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/988.png?lm=1522938199,main_transfermarkt,,,
995.0,fc-nantes,FC Nantes,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/995.png?lm=1581355747,main_transfermarkt,,,
968.0,kvc-westerlo,KVC Westerlo,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/968.png?lm=1715694370,main_transfermarkt,,,
,,,,,,egypt_manual,Zamalek,1.0,Egypt
,,,,,,egypt_manual,Pyramids,1.0,Egypt
,,,,,,egypt_manual,Al Ahly,1.0,Egypt
,,,,,,egypt_manual,Ceramica Cleopatra,1.0,Egypt
,,,,,,egypt_manual,Al Masry,1.0,Egypt
,,,,,,egypt_manual,Smouha,1.0,Egypt
,,,,,,egypt_manual,Wadi Degla,1.0,Egypt
,,,,,,egypt_manual,ZED,1.0,Egypt
,,,,,,egypt_manual,National Bank of Egypt,1.0,Egypt
,,,,,,egypt_manual,Petrojet,1.0,Egypt
,,,,,,egypt_manual,ENPPI,1.0,Egypt
,,,,,,egypt_manual,El Gouna,1.0,Egypt
,,,,,,egypt_manual,Modern Sport,1.0,Egypt
,,,,,,egypt_manual,Ghazl El Mahalla,1.0,Egypt
,,,,,,egypt_manual,Al Mokawloon Al Arab,1.0,Egypt
,,,,,,egypt_manual,Al Ittihad,1.0,Egypt
,,,,,,egypt_manual,Haras El Hodoud,1.0,Egypt
,,,,,,egypt_manual,Tala'ea El Gaish,1.0,Egypt
,,,,,,egypt_manual,Pharco,1.0,Egypt
,,,,,,egypt_manual,Kahraba Ismailia,1.0,Egypt
,,,,,,egypt_manual,Ismaily,1.0,Egypt
,,,,,,egypt_manual,El Qanah,2.0,Egypt
,,,,,,egypt_manual,Asyut Petroleum,2.0,Egypt
,,,,,,egypt_manual,Abou Qir Fertilizers,2.0,Egypt
,,,,,,egypt_manual,FC Masar,2.0,Egypt
,,,,,,egypt_manual,La Viena,2.0,Egypt
,,,,,,egypt_manual,Proxy,2.0,Egypt
,,,,,,egypt_manual,Telecom Egypt,2.0,Egypt
,,,,,,egypt_manual,El Sekka El Hadid,2.0,Egypt
,,,,,,egypt_manual,El Mansoura,2.0,Egypt
,,,,,,egypt_manual,El Entag El Harby,2.0,Egypt
,,,,,,egypt_manual,Tersana,2.0,Egypt
,,,,,,egypt_manual,Maleyat Kafr El Zayat,2.0,Egypt
,,,,,,egypt_manual,El Dakhleya,2.0,Egypt
,,,,,,egypt_manual,Dayrout,2.0,Egypt
,,,,,,egypt_manual,Baladiyat El Mahalla,2.0,Egypt
,,,,,,egypt_manual,Tanta,2.0,Egypt
,,,,,,egypt_manual,Aswan,2.0,Egypt
,,,,,,egypt_manual,Raya Ghazl Kafr El Dawar,2.0,Egypt
